title,thumbnail,artist,album,length
"Si Se Da(피처링: Sech, Zion)",https://i.ytimg.com/vi/CbEst0K063c/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lzNr0MZMzeZ4hfxUUnwYJ-4btMAw,"마이크 타워스, 파루코 및 아르칸헬",,5:36
강남스타일,https://i.ytimg.com/vi/9bZkp7q19f0/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mutCUVoe63avZmc5oZ8UVbruAQOw,싸이(PSY),,4:13
Cennetten Çiçek,https://i.ytimg.com/vi/4OkiH2yD-eQ/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mkd4v5YRVLeRM0_ndNeSFHbWjJGQ,Zehra,,3:33
Moto,https://i.ytimg.com/vi/tJGBVigwPlU/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lqrLOMIRgF1zSkO8lJUzfWqbu0_A,Diler Kharkiya,,3:38
We Paid,https://i.ytimg.com/vi/GErG9femMQk/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nyLY1zgjYfylyUUBoM4kJrqb2spQ,"42Dugg, 릴 베이비",,2:55
Ana Lamma Bheb,https://i.ytimg.com/vi/XSBkvdx3dKc/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nLX4VuvJAptDGdYVt6fubdBauXBw,Amjad Jomaa,,3:24
#Video - ईधर आने का नहीं | #Akshara Singh का Hindi Rap Song | IDHAR AANE KA NAHI | New Song 2020,https://i.ytimg.com/vi/y5npPVLP_rs/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lkbCslKFdo3n_jVMYCOiPKCHkq4w,Akshara Singh,,2:33
Tusa,https://i.ytimg.com/vi/tbneQDc2H3I/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kJEBG9ovrjkaCkvSTqxRw7BT0CVg,Karol G 및 Nicki Minaj(니키 미나즈),,3:24
Shaitan Ka Saala,https://i.ytimg.com/vi/e0j_YW5QnoQ/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kw50ZSw1AkxAIpXPHfI0qBZbe2qQ,Sohail Sen 및 비샬 대드라니,,2:29
"Lambiyaan Si Judaiyaan (From ""Raabta"")",https://i.ytimg.com/vi/u2A6znC7LIg/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3m4vP2rH4rR3GOBrDJO_UUo6ysRDA,Arijit Singh(아리짓 싱),,3:37
TKN,https://i.ytimg.com/vi/q5xIoeG4uVI/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mJbVe7kphcC4ZF29s7qQPtv2wlPQ,"ROSALÍA, Travis Scott",,2:55
Maafkan Aku #terlanjurmencinta,https://i.ytimg.com/vi/bxEmsKYADl8/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kpWHVfW3Va2Dt7jpSiFi4Iqa30oQ,Tiara Andini,,4:04
Tum Hi Aana,https://i.ytimg.com/vi/tLqtnGLfm4Q/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mdrUZfJTpiFpggF-8jg6lDMxynrQ,Payal Dev 및 Jubin Nautiyal,,4:27
