title,thumbnail,artist,album,length
How Deep Is The Ocean,https://lh3.googleusercontent.com/_B1o4ADMgnrf3COzeXjTmanuh_nD7rDYA1lcqpYvLkbP7LLvkTmSTaUehrMhC_B3VtXGFsVIRKUaufx_qQ=w120-h120-l90-rj,John Stowell,Resonance,5:39
Both Sides Now,https://lh3.googleusercontent.com/s6HWPU5wR2_oMuMA1TnZI4ccV27bRdk5gu7_s4-BIr_hR-lIRbSV2fcMgCirGi53S5w1d948FrH7gHWVbw=w120-h120-l90-rj,Pat Martino,Cream,2:18
Begin the Beguine,https://lh3.googleusercontent.com/-rBw7uAwgDlz6feJi7e2dqBAxLyfOV4KwdHWyLy4ydidqkdMpf62a8BeZS2kwDGogQwvC15oyxylDBfw=w120-h120-s-l90-rj,Tuck Andress,Reckless Precision,3:17
Stella By Starlight,https://lh3.googleusercontent.com/u6p_XYoWZ4TNNAdwy0U3CEjSSte3KdXSAhDnhB8MN_3IIDy7YfnTW6vBGTDwr1N-9o9IGxjkKCXDq1Z0xQ=w120-h120-l90-rj,Mimi Fox,Standards,5:05
Nuages(피처링: Joe Diorio),https://lh3.googleusercontent.com/ILA7ShO40elzyCY8QLuIDYc8iJ6ko39EWJGwS3s_wfkSn-4G1UaEqPGEoh_ygiGd8NOb4s9tMEfCllE=w120-h120-l90-rj,Joe Diorio,Solo Guitar,5:51
Nuages (Solo Guitar),https://lh3.googleusercontent.com/c6ki69kUdnBGZxYSzJhQ0XZwcw71Lu_Y1FVtMC5gVosmX3m2MuZr_HBC8iFqv1iFXjfgM1QU2FOCH_k=w120-h120-l90-rj,장고 라인하르트,Classics & Rarities,4:50
I Should Care,https://lh3.googleusercontent.com/_B1o4ADMgnrf3COzeXjTmanuh_nD7rDYA1lcqpYvLkbP7LLvkTmSTaUehrMhC_B3VtXGFsVIRKUaufx_qQ=w120-h120-l90-rj,John Stowell,Resonance,4:36
Blue In Green(피처링: Stephen D. Anderson),https://lh3.googleusercontent.com/1xb1dniFngxP2ibc9YAVsSAgPcysNOxS2vh5jF9FQfMR7DXXQK2zRmk5Ygpealk8DdtMNdugTSRmYChY=w120-h120-l90-rj,Stephen D. Anderson,Remembering the Rain: The Music of Bill Evans,4:36
Gente Humilde,https://i.ytimg.com/vi/2Hsb_EGJYC8/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3n20240ieOleG4CYPn7p8UonrTHkQ,Baden Powell,,2:58
Donna Lee,https://lh3.googleusercontent.com/u6p_XYoWZ4TNNAdwy0U3CEjSSte3KdXSAhDnhB8MN_3IIDy7YfnTW6vBGTDwr1N-9o9IGxjkKCXDq1Z0xQ=w120-h120-l90-rj,Mimi Fox,Standards,4:31
