title,thumbnail,artist,album,length
않아(ANA)(피처링: 창모(CHANGMO)),https://lh3.googleusercontent.com/2yXf4wF8V-WugXkAGp7A6da_KB4dlUQu1fTDBWJTo5wEs0rDSnuRYiaiqoV9z2TYsDVlkN8RCFzWqwLADg=w120-h120-l90-rj,루피,NO FEAR,3:54
Amanda(피처링: 사이먼 도미닉),https://i.ytimg.com/vi/jE1Rt_Oskd4/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lBxzgyigb0jFVOoL335XfuwIcU9g,염따,,2:35
"Balance(피처링: CHANGMO, Paul Blanco)",https://lh3.googleusercontent.com/tdT6iKn9GH8vOGa0WpsxIsxFbJ_KixVLo5eaVETTItEEyDYtnxI88_omYkfD7igGWXnWg-Z1wmj2Thw=w120-h120-l90-rj,Way Ched,2MONTHS,2:52
양아치,https://lh3.googleusercontent.com/akcwWLPMvatFDvclgfYt3dT2lGWSaCjtivgj1javqb9DpMe4soa-fQIh1qbU9OpRedoLuPfkg4hdhu8=w120-h120-l90-rj,"SUPERBEE, Uneducated Kid, TWLV 및 YUZION",양아치 (Yang-Ah-Chi),3:30
BADA(피처링: 기리보이(Giriboy)),https://lh3.googleusercontent.com/5HFvTdm0pnSpn9AMmO9peP-tl8slF023tatjKF-3FjFw-LkR4whSYS4ImmInN5-iQu_TYJ2QtqmP_DRX=w120-h120-l90-rj,"우디고차일드(Woodie Gochild) , BIG Naughty, 영비(Young B) 및 최엘비",Show Me the Money 8 Episode 2,3:48
PAY DAY,https://lh3.googleusercontent.com/95VwtMY87dW2fu2NCretCxPdEzcNU52CgV70Ib9dSj9fnsKZaz27fnNKy-WFzxZYYXTNwDTGJj92UzwT5Q=w120-h120-l90-rj,"창모, ASH ISLAND 및 고정기",PAY DAY with KozyPop,3:19
그라타타,https://lh3.googleusercontent.com/H_0z_rlLiFm0u0163hn_Lub5XbfdPv0n2avRq61zpcDz_NvLb9ibBxfQ3C7VQidlBFXumumyaepthQTg=w120-h120-l90-rj,"블랙넛, 한요한 및 스윙스",Cumpilation,2:34
J2B 중2병,https://lh3.googleusercontent.com/x0nVF_Hzz6j5HmKebgqeOz_GFKToHx_ezg_ZhmIRtGEzg_zdks7izXPJ6cz9bdIpONnFCPuzS7bZBCBz=w120-h120-l90-rj,"염따, 더 콰이엇(The Quiett), 딥플로우(Deepflow) 및 팔로알토",Dingo X DAMOIM (Part 3),4:35
merlot,https://i.ytimg.com/vi/PihTVfhdQpI/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lOR_zqEaonlz6uTbt_kIe6uJ4KxQ,나플라(nafla),,3:29
맵고짜고단거(피처링: 페노메코(PENOMECO)),https://i.ytimg.com/vi/mUkI16PZ7Hs/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nx9Ss1JC4rb_jnbrSqJEmpzSHf2Q,다이나믹 듀오(Dynamic Duo),,5:12
Blurry (Prod. By PEEJAY)(피처링: DBO),https://lh3.googleusercontent.com/erPkpg4qaUlKX7PY2gc_vkgwDY3YAuIQQOrdBkpGyrQKu97ns9KsOV9AM6A-bzUOqwHmery3h1Vzjef7=w120-h120-l90-rj,빈지노(Beenzino),Blurry (Prod. By PEEJAY),4:17
Dingo X GRAY - Moon Blue,https://lh3.googleusercontent.com/yzq46nNMxPjNNK8lxsm19ELJlnWKzaiRA1Jes__Qm81IGgMJQwAuY0WhcWqFm-DvWJD_hnhAgjiss2M=w120-h120-l90-rj,GRAY,Dingo X GRAY - Moon Blue,3:15
도시생활,https://i.ytimg.com/vi/Xzf9iNiaRX0/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lLQb5vQoLGHTbPQq5-NbnnOnvn9Q,그루비룸,,3:45
"make her dance(피처링: 루피, 크러쉬(Crush))",https://lh3.googleusercontent.com/DvGaJGySGvtm9Wprxhgmv_zHYNCcj9eu5WPEHcWlxqCJfXiuRkQ3ujDiZCzYi8pWFkB1BnlzsN_2zr8hIQ=w120-h120-l90-rj,사이먼 도미닉,make her dance,2:50
GPS,https://i.ytimg.com/vi/tqfYuvJrcpA/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kkthF9ezlFqkcjChIZimDpmazIoA,쿠기,,1:17
Take Me There,https://lh3.googleusercontent.com/XAHOvMiZ_HTZ7MXQPlCSqMmUGGplRPgmoYCpkYjSMRqAaNWIlbcD66kwI2oWNlkLVDaoBvFRwSmM-TeS=w120-h120-l90-rj,GRAY (그레이),Take Me There,3:41
"Set Go!(피처링: 기리보이(Giriboy), 사이먼 도미닉)",https://i.ytimg.com/vi/9YAbVds-jDo/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3n3bEiPJsclOrTgjnpAHLvsqfjBig,쿠기,,3:25
DAx4,https://lh3.googleusercontent.com/6-iWv6YqjBQylxtHHfA5aPoBYMwX7nx1IajfU6HYVHOSQ4aYDPOB2Oy-S7Dt0hjvWu2Gaa-aUN8jI5Mn=w120-h120-l90-rj,사이먼 도미닉,No Open Flames,2:07
