title,thumbnail,artist,album,length
별,https://i.ytimg.com/vi/YW0doOWokVU/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3k_EJayZG3y9MxsVzL4WKDMs08YZg,양요섭,,4:07
Memory,https://lh3.googleusercontent.com/ql1fy4aKaaJfHm1DKrdrT7CCWkZZ_h8Pl0zkWzRDW8yy00s5OLQNyG8U6i9eQH61xUZOZpfkwgy0pdUF=w120-h120-l90-rj,아이즈원,COLOR*IZ,3:22
꿈에 [솔지 Solo],https://i.ytimg.com/vi/J6N8jOxd-2c/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kA6SqidlgYHZINi4cI734IanrOAw,EXID,,3:29
Manito(마니또),https://i.ytimg.com/vi/tvxrO2bAw9g/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kyyHia8LyhV9pkg9kc03Fhr6n9UQ,정은지,,3:33
나만 몰랐던 이야기,https://i.ytimg.com/vi/UpuWJr821rY/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3n9Lwx79CELvDFm9gST_emxce7Lcw,아이유(IU),,6:00
여기 있을게 (Smile On My Face),https://lh3.googleusercontent.com/z6ZotKIQJuLdO6uukwZsmqA_xQg7iI4Jp6B2bFipeo4c3bd4MzFI1srjc6sPRZbPllTVI54u34SmiP8E=w120-h120-l90-rj,EXO,DON'T MESS UP MY TEMPO - The 5th Album,3:38
서은광(Seo EunKwang) - '이제 겨우 하루' Official Music Video,https://i.ytimg.com/vi/a7fp9nKhmMk/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mh8DHWoi-wkvsJVNFwMM8H6qKE_A,비투비,,4:08
Different,https://lh3.googleusercontent.com/ngt3NXuIEk6elZFBfaNvHl37zy1CaMgaCCxQqlaSHNVJRHvacpXVbCovx4YntrTVQ1tFDzOjfMr4lKT6=w120-h120-l90-rj,WINNER,2014 S/S,3:58
새 신발(피처링: 개코),https://i.ytimg.com/vi/FZbp8UH4ueM/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3ld5ftzrJe-8AkSPaz_4v__XawuTg,핫펠트 (HA:TFELT),,5:02
Awake,https://lh3.googleusercontent.com/obrGr5V4Ckz1Ad4SsYZmpA0vLiNJdvaTZHPgP5YAziZgKJHexoVAQlut-CcRdyiEjXuEFULnNVVH1ndk2g=w120-h120-l90-rj,방탄소년단,You Never Walk Alone,3:46
