title,thumbnail,artist,album,length
헤어진 다음날,https://lh3.googleusercontent.com/O5NoxvTDWDd_buur517H56aRExRG2lAP23dpb9LZ3wXKbEgaJLTBBwe3pZAd3sUaqZOSHoG0kM5IT10=w120-h120-l90-rj,이현우,Freewill Of My Heart,4:35
조금만 사랑했다면,https://i.ytimg.com/vi/YAHYEEYMr14/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mSN7-5S1J-mGdc7MTskuBy2vkHFA,오현란,,4:17
너를 처음 만난 그때,https://i.ytimg.com/vi/rjU_VoiAnH8/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3ngIhS9tM3vkyanU_CItmdG0vRDuQ,박준하,,4:32
환생,https://lh3.googleusercontent.com/1hC9tjeY1R-VPh3ReHQMypnoKGErNr9CF5Sa7JlT2H4VXN1c4P_-JvXopgFGaunjn2vaTvthPXDzKbzS=w120-h120-l90-rj,윤종신,5집 우(愚),4:41
다만,https://lh3.googleusercontent.com/ZAZ2SkTy7MWq9DyxBYSkTJS5RQvFqRotiE3AIEtk_xrFNxxQY7WNGr1K-VWieX7qndUte1rs6Jfqr040fQ=w120-h120-s-l90-rj,이승환 Lee Seung Hwan,Human,9:04
착한 사랑,https://i.ytimg.com/vi/mgg4IhRt2lw/hqdefault.jpg?sqp=-oaymwEWCMACELQBIAQqCghQEJADGFogjgJIWg&rs=AMzJL3mL5Lrtzlle0rU4HkmSdeMmmlW6IA,김민종,,5:03
기적,https://i.ytimg.com/vi/6yWw-mnIS1E/hqdefault.jpg?sqp=-oaymwEWCMACELQBIAQqCghQEJADGFogjgJIWg&rs=AMzJL3la_KHQPZWi22A0kn7bdux077mdow,김동률 및 이소은,,5:21
마지막 사랑,https://i.ytimg.com/vi/ASdePSaat1o/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3ksAPC8ycMtdPPgRcZRjBX-ymKHdg,에코,,4:50
내 낡은 서랍 속의 바다 Edit Version,https://lh3.googleusercontent.com/WiTWo2WbpHjFHAnL9DKod-Fs0WfbgMD4ZgYytayt0eXaw2VY2b5Rb_Iash9NbApkAG-HuMNeCRgEtiq8=w120-h120-l90-rj,패닉,Sea Within,4:59
너의 결혼식,https://lh3.googleusercontent.com/iZWScF5wqI-rG4kjn2COsS4qTy8W7OwxPuLrwzdJjFwlIkMeBnB-4DQiYRofYBHVK9Lz2qvWSdtG6wAK=w120-h120-l90-rj,윤종신,육년,6:08
Please,https://i.ytimg.com/vi/8ZXbvIetXvg/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mJcvRqXY9CHrH_LEwc0uZyyDgWwA,이기찬,,9:09
당신만이,https://i.ytimg.com/vi/iLzMyS2YupM/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lrlXiiXAfNajq3MJG782kjG0ufIQ,김건모,,5:25
이방인 (異邦人),https://lh3.googleusercontent.com/nSnYhX-6ewU1TryHBse8fXYyUn8a9eYFJFIffX_qVupTf3nTmjTihzxhZylVGY8HjBOw_H3f4HVtbic=w120-h120-l90-rj,전람회,Exhibition 2,4:51
When Lilac Is Falling,https://i.ytimg.com/vi/OoEx2s7WI_I/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3k1uD1vc0Et3hbJ5khEVtKX3Sm1cA,이선희,,4:11
넌 나의 처음이자 마지막이야,https://i.ytimg.com/vi/WIRWjAjta08/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kFdem8rU15VyUYuOnrgkEvvri6wg,Solid,,4:21
[Official M/V] LEE SEUNG HWAN - 세가지 소원,https://i.ytimg.com/vi/Qn-CFz8_n3c/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nWZBNrgAWYMNclE_AlAomkJ8UFZQ,이승환,,5:28
한장의 추억,https://lh3.googleusercontent.com/Z8rhNsKntEiA3IopMUIkTFepqz4f0yiVYfytGzkQqNnO4gfoDLQ-Sbr3tXZ5BSsgdXVkZ0wnxfcadY4=w120-h120-l90-rj,쿨(COOL),Cool 4집,3:34
4집 인기가요12월 넷째주 1위 신승훈,https://i.ytimg.com/vi/wQ7-4oOBxHs/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kWAHnJdE1fYaMDx2GSk--MeBw0Iw,신승훈,,3:46
말해 줄께,https://lh3.googleusercontent.com/9fWhRR1Nu4gfZxMDk26_i-Te74UAaWFI60JlhbF_Ikjk7G9OUclyr8MJ--IGdYqHifyk2wmI2PU0aFwXiA=w120-h120-s-l90-rj,조규찬,조규찬 Ⅱ,4:51
우중여인,https://lh3.googleusercontent.com/HfcmiNxUMRbb0YJKnnFuxpn5E1VmcLcVvsnmMzhA0fUfLRPCSHdjfy_ntTuiG_rWksxrqk_TiXGMb6MG=w120-h120-l90-rj,Various Artists,옛사랑 색소폰,3:04
어둠이 잊혀지기 전에 (Let&apos;s Fall In Love),https://lh3.googleusercontent.com/OTBQY8X761fc9uS3Ll_UJ2z4bBwdTllO7K8RBl8aGfG1IY_-2MuPJGr4q16sQbnD6bMeCxpFcxr4PEVW=w120-h120-s-l90-rj,솔리드(Solid),솔리드(Solid) 2집(The Magic Of 8 Ball),4:47
끝이 아니기를,https://i.ytimg.com/vi/WAGx5obvJxw/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lNMbdCPdM0Sj8XESpf3W-WtSrCvg,Solid,,5:00
애원,https://i.ytimg.com/vi/0CDOwXlXfuQ/hqdefault.jpg?sqp=-oaymwEWCMACELQBIAQqCghQEJADGFogjgJIWg&rs=AMzJL3lD8Bl7I9tKa5i2G8o0vzOw-yOYyg,이승환,,5:34
여전히 아름다운지,https://lh3.googleusercontent.com/5HxG3UNBb1TA86fTYg0efy_ianKtWLm6b24a3t_h6O_Cud2v7qezmPct4zudHYCzrzlYPtQKUqBdkpE=w120-h120-l90-rj,토이,A Night In Seoul (4집),4:15
