title,thumbnail,artist,album,length
Black And White,https://i.ytimg.com/vi/lZxvF7Lq6U4/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kSX_hE7T665NzFcXWFw_YhXG69lg,나일 호런,,3:14
그대 고운 내사랑,https://lh3.googleusercontent.com/UrQK_Qa8neXrc7GTIpIs9hm8jtzCJ0pMfANbKz_HqiSYFxl109DZu-iJRzPjSzNK9FU_xVWhBsolzzu4=w120-h120-l90-rj,어반자카파 (URBAN ZAKAPA),슬기로운 의사생활 OST Part 5,3:51
Actions,https://i.ytimg.com/vi/JWxizlCWjho/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lvdD3jk9FDe6UrxInNUhLKLWJBvA,John Legend(존 레전드),,2:56
우리 만남이,https://i.ytimg.com/vi/FEI_imQ1Eaw/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3luy9l8L_oyeE8JGjMbmcl-VqRTLg,폴킴(Paul Kim),,4:19
바빠서(피처링: 헤이즈(Heize)),https://i.ytimg.com/vi/N5qqjLj_nHE/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3k7efrGdXEFDC7bLhpeHuXqXTBKRA,개코,,4:10
I Need You (어떻게 지내),https://i.ytimg.com/vi/rVXeArOQIs4/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nd4Ef433dofBp-Xn4HkXNtL2361g,오반,,3:51
the other girl(피처링: Halsey(할시)),https://i.ytimg.com/vi/PV8KWCBs-Ts/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lYLzs9Z-njBewy_JInok6dR-VlMg,Kelsea Ballerini,,3:22
Trillionaire(피처링: Youngboy Never Broke Again),https://lh3.googleusercontent.com/KJ5CgsKFS1nDOJgA6wSkVYKpoKbAZSymG8DCbAnyffJ7MGnQwuqNSSd612_C5ib7DZbkeEKgDt_JVn-8AA=w120-h120-l90-rj,Future(퓨처),High Off Life,2:48
METEOR,https://i.ytimg.com/vi/abuTb3qMOsY/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lVwwQjW4JUJqzLeUr7t6AFEHYUjw,창모(CHANGMO),,3:33
SKYLINE,https://lh3.googleusercontent.com/mSnH5b8tYMRi9TK23Gp2RVt7Rv5TMtmYe1plkCP0ypnfH5yoiUrtEvdDLznXqt2KAeIyTJf08SrcCH8=w120-h120-l90-rj,세정,화분,3:30
Loveship,https://i.ytimg.com/vi/dM5gMsePq-o/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nj3toT12595AbHJ12Nayzjwf6kmQ,폴킴(Paul Kim) 및 청하,,4:57
Daisies,https://lh3.googleusercontent.com/LQXsipDFass1c9cmW6R1F0wmqp4g_n3b1RnasPd2sOr5viBB-FNnhEZD9xaH2c-R1og2uvX4vLzcVhUZ=w120-h120-l90-rj,Katy Perry,Daisies,2:54
